realdate,sap_flow_mean,4hr_trailing_avg,baseline_25th_pct,is_stressed
2025-08-18 12:30:00,0.2196431569,0.1715695643,0.2196431569,True
2025-08-18 12:45:00,0.2234441699,0.1791649361,0.2234441699,True
2025-08-18 13:00:00,0.2249651814,0.1861403595,0.2249651814,True
2025-08-18 13:15:00,0.2246520901,0.1923611469,0.2246520901,True
2025-08-18 13:30:00,0.2233190453,0.1977352551,0.2233190453,True
2025-08-18 13:45:00,0.2214521931,0.2022205131,0.2214521931,True
2025-08-18 14:00:00,0.2192743105,0.2058323671,0.2192743105,True
2025-08-18 14:15:00,0.2130465266,0.2083808798,0.2130465266,True
2025-08-18 14:30:00,0.2194645895,0.2107755987,0.2194645895,True
2025-08-18 14:45:00,0.2224880882,0.2129780079,0.2224880882,True
2025-08-18 15:00:00,0.2235952941,0.2150353832,0.2235952941,True
2025-08-18 15:15:00,0.2215826243,0.2168468453,0.2215826243,True
2025-08-18 15:30:00,0.2157216037,0.2181558261,0.2157216037,False
2025-08-18 15:45:00,0.2065210121,0.2186278855,0.2065210121,False
2025-08-18 16:00:00,0.1960798908,0.2180310019,0.1960798908,False
2025-08-18 16:15:00,0.1867562086,0.2163753741,0.1867562086,False
2025-08-18 16:30:00,0.1795402501,0.2138689424,0.1795402501,False
2025-08-18 16:45:00,0.1738957523,0.2107721663,0.1738957523,False
2025-08-18 17:00:00,0.1687213327,0.2072569257,0.1687213327,False
2025-08-18 17:15:00,0.1632427458,0.2034188417,0.1632427458,False
2025-08-18 17:30:00,0.1573903907,0.1992983008,0.1573903907,False
2025-08-18 17:45:00,0.15160033,0.1949325594,0.15160033,False
2025-08-18 18:00:00,0.1462014039,0.1903655027,0.1462014039,False
2025-08-18 18:15:00,0.1409663362,0.1858604908,0.1409663362,False
2025-08-18 18:30:00,0.1352477144,0.1805969361,0.1352477144,False
2025-08-18 18:45:00,0.1285783018,0.1747275745,0.1285783018,False
2025-08-18 19:00:00,0.1210829537,0.1683205532,0.1210829537,False
2025-08-18 19:15:00,0.1132846294,0.1615519285,0.1132846294,False
2025-08-18 19:30:00,0.1058213769,0.1546831643,0.1058213769,False
2025-08-18 19:45:00,0.0992848528,0.1479809044,0.0992848528,False
2025-08-18 20:00:00,0.0938359832,0.1415906602,0.0938359832,False
2025-08-18 20:15:00,0.0892716651,0.1354978762,0.0892716651,False
2025-08-18 20:30:00,0.0850093792,0.1295896968,0.0850093792,False
2025-08-18 20:45:00,0.0807063802,0.123765361,0.0807063802,False
2025-08-18 21:00:00,0.0765773188,0.1180063601,0.0765773188,False
2025-08-18 21:15:00,0.0730332986,0.1123682697,0.0730332986,False
2025-08-18 21:30:00,0.0702653708,0.1069229559,0.0702653708,False
2025-08-18 21:45:00,0.06815836,0.1017078328,0.06815836,False
2025-08-18 22:00:00,0.0663746383,0.09671866,0.0663746383,False
2025-08-18 22:15:00,0.064585658,0.0919448676,0.064585658,False
2025-08-18 22:30:00,0.0627330336,0.0874127,0.0627330336,False
2025-08-18 22:45:00,0.0609972498,0.0831888843,0.0609972498,False
2025-08-18 23:00:00,0.0595210149,0.0793412631,0.0595210149,False
2025-08-18 23:15:00,0.0582294394,0.0759003137,0.0582294394,False
2025-08-18 23:30:00,0.0569708628,0.0728471566,0.0569708628,False
2025-08-18 23:45:00,0.0571836488,0.0702158313,0.0571836488,False
2025-08-19 00:00:00,0.056246468,0.0678664866,0.056246468,False
2025-08-19 00:15:00,0.0556526581,0.0657652987,0.0556526581,False
2025-08-19 00:30:00,0.0551381342,0.0638983459,0.0551381342,False
2025-08-19 00:45:00,0.0544145754,0.0622551081,0.0544145754,False
2025-08-19 01:00:00,0.0535494219,0.0608158645,0.0535494219,False
2025-08-19 01:15:00,0.0528789204,0.0595562159,0.0528789204,False
2025-08-19 01:30:00,0.052599808,0.0584521182,0.052599808,False
2025-08-19 01:45:00,0.0525574503,0.0574770614,0.0525574503,False
2025-08-19 02:00:00,0.052420945,0.0566049555,0.052420945,False
2025-08-19 02:15:00,0.0519996749,0.0558183316,0.0519996749,False
2025-08-19 02:30:00,0.0513353478,0.0551059762,0.0513353478,False
2025-08-19 02:45:00,0.0505763283,0.0544546686,0.0505763283,False
2025-08-19 03:00:00,0.0498966896,0.0538531483,0.0498966896,False
2025-08-19 03:15:00,0.0494201735,0.0533025692,0.0494201735,False
2025-08-19 03:30:00,0.0490552297,0.0528078421,0.0490552297,False
2025-08-19 03:45:00,0.0485553921,0.0522685761,0.0485553921,False
2025-08-19 04:00:00,0.0478493306,0.051743755,0.0478493306,False
2025-08-19 04:15:00,0.0471364828,0.051211494,0.0471364828,False
2025-08-19 04:30:00,0.0465074798,0.0506720781,0.0465074798,False
2025-08-19 04:45:00,0.0461089547,0.0501529768,0.0461089547,False
2025-08-19 05:00:00,0.046038696,0.0496835565,0.046038696,False
2025-08-19 05:15:00,0.0462721282,0.049270632,0.0462721282,False
2025-08-19 05:30:00,0.0466841389,0.0489009026,0.0466841389,False
2025-08-19 05:45:00,0.047082501,0.0485587183,0.047082501,False
2025-08-19 06:00:00,0.0478333044,0.0482719908,0.0478333044,False
2025-08-19 06:15:00,0.0484203789,0.0480482848,0.0484203789,True
2025-08-19 06:30:00,0.0489639903,0.0479000749,0.0489639903,True
2025-08-19 06:45:00,0.0496979726,0.0478451777,0.0496979726,True
2025-08-19 07:00:00,0.0501833085,0.0478630914,0.0501833085,True
2025-08-19 07:15:00,0.0520046943,0.0480246239,0.0520046943,True
2025-08-19 07:30:00,0.0557226575,0.0484413382,0.0557226575,True
2025-08-19 07:45:00,0.0614871318,0.0492495719,0.0614871318,True
2025-08-19 08:00:00,0.0710146504,0.0506974044,0.0710146504,True
2025-08-19 08:15:00,0.080514813,0.05278355,0.080514813,True
2025-08-19 08:30:00,0.0909292336,0.0555599096,0.0909292336,True
2025-08-19 08:45:00,0.1019182208,0.0590479888,0.1019182208,True
2025-08-19 09:00:00,0.1133584062,0.0632554707,0.1133584062,True
2025-08-19 09:15:00,0.1251194914,0.0681834309,0.1251194914,True
2025-08-19 09:30:00,0.1373333144,0.0738490043,0.1373333144,True
2025-08-19 09:45:00,0.1496880662,0.0802618521,0.1496880662,True
2025-08-19 10:00:00,0.1614846461,0.087365061,0.1614846461,True
2025-08-19 10:15:00,0.1722703238,0.0951056826,0.1722703238,True
2025-08-19 10:30:00,0.1811490862,0.103367251,0.1811490862,True
2025-08-19 10:45:00,0.1872495414,0.1119642241,0.1872495414,True
2025-08-19 11:00:00,0.1906772887,0.1207450979,0.1906772887,True
2025-08-19 11:15:00,0.1925992312,0.1295322564,0.1925992312,True
2025-08-19 11:30:00,0.1947779106,0.1382232097,0.1947779106,True
2025-08-19 11:45:00,0.1989680617,0.1468157679,0.1989680617,True
2025-08-19 12:00:00,0.2056300291,0.155229229,0.2056300291,True
2025-08-19 12:15:00,0.2132462536,0.1635249441,0.2132462536,True
2025-08-19 12:30:00,0.2196431569,0.1715695643,0.2196431569,True
2025-08-19 12:45:00,0.2234441699,0.1791649361,0.2234441699,True
2025-08-19 13:00:00,0.2249651814,0.1861403595,0.2249651814,True
2025-08-19 13:15:00,0.2246520901,0.1923611469,0.2246520901,True
2025-08-19 13:30:00,0.2233190453,0.1977352551,0.2233190453,True
2025-08-19 13:45:00,0.2214521931,0.2022205131,0.2214521931,True
2025-08-19 14:00:00,0.2192743105,0.2058323671,0.2192743105,True
2025-08-19 14:15:00,0.0987116268,0.2012349485,0.2130465266,True
2025-08-19 14:30:00,0.3721977165,0.2131754879,0.2194645895,True
2025-08-19 14:45:00,0.5246928298,0.2342656934,0.2224880882,False
2025-08-19 15:00:00,0.595467424,0.2595650769,0.2235952941,False
2025-08-19 15:15:00,0.584979093,0.2840888183,0.2215826243,False
2025-08-19 15:30:00,0.5330294218,0.3052295377,0.2157216037,False
2025-08-19 15:45:00,0.4779359792,0.3226650326,0.2065210121,False
2025-08-19 16:00:00,0.4376056225,0.3371635071,0.1960798908,False
2025-08-19 16:15:00,0.4119266322,0.3495810308,0.1867562086,False
2025-08-19 16:30:00,0.3934618025,0.3604446962,0.1795402501,False
2025-08-19 16:45:00,0.3764514645,0.3700076521,0.1738957523,False
2025-08-19 17:00:00,0.3580348425,0.3783245059,0.1687213327,False
2025-08-19 17:15:00,0.336390336,0.3853081463,0.1632427458,False
2025-08-19 17:30:00,0.311870875,0.3908426356,0.1573903907,False
2025-08-19 17:45:00,0.2881527702,0.3950114217,0.15160033,False
2025-08-19 18:00:00,0.2692376915,0.398134133,0.1462014039,False
2025-08-19 18:15:00,0.2564369542,0.407991966,0.1409663362,False
2025-08-19 18:30:00,0.2489868218,0.400291285,0.1352477144,False
2025-08-19 18:45:00,0.245073139,0.3828150544,0.1285783018,False
2025-08-19 19:00:00,0.2416889585,0.3607039003,0.1210829537,False
2025-08-19 19:15:00,0.2356190592,0.3388688982,0.1132846294,False
2025-08-19 19:30:00,0.2260898048,0.3196851721,0.1058213769,False
2025-08-19 19:45:00,0.215766094,0.3032995543,0.0992848528,False
2025-08-19 20:00:00,0.207253643,0.2889025556,0.0938359832,False
2025-08-19 20:15:00,0.1992346823,0.2756093087,0.0892716651,False
2025-08-19 20:30:00,0.1884396812,0.2627954261,0.0850093792,False
2025-08-19 20:45:00,0.174565718,0.250177567,0.0807063802,False
2025-08-19 21:00:00,0.1605938527,0.2378375051,0.0765773188,False
2025-08-19 21:15:00,0.1492502268,0.2261412483,0.0730332986,False
2025-08-19 21:30:00,0.1413342792,0.215482711,0.0702653708,False
2025-08-19 21:45:00,0.136653862,0.2060140293,0.06815836,False
2025-08-19 22:00:00,0.13490612,0.197618306,0.0663746383,False
2025-08-19 22:15:00,0.135407481,0.190053964,0.064585658,False
2025-08-19 22:30:00,0.1365177092,0.1830246444,0.0627330336,False
2025-08-19 22:45:00,0.1357856622,0.1761941771,0.0609972498,False
2025-08-19 23:00:00,0.1312123862,0.1692893914,0.0595210149,False
2025-08-19 23:15:00,0.1229600662,0.1622482043,0.0582294394,False
2025-08-19 23:30:00,0.1138739252,0.1552347118,0.0569708628,False
2025-08-19 23:45:00,0.1077396728,0.1484830605,0.0571836488,False
2025-08-20 00:00:00,0.1062625945,0.14217112,0.056246468,False
2025-08-20 00:15:00,0.1076312552,0.1364459058,0.0556526581,False
2025-08-20 00:30:00,0.1080355902,0.1314206501,0.0551381342,False
2025-08-20 00:45:00,0.1048045185,0.1270605751,0.0544145754,False
2025-08-20 01:00:00,0.0987930575,0.1231980254,0.0535494219,False
2025-08-20 01:15:00,0.0930160333,0.1196833883,0.0528789204,False
2025-08-20 01:30:00,0.0885454317,0.1163840854,0.052599808,False
2025-08-20 01:45:00,0.0838264855,0.1130823743,0.0525574503,False
2025-08-20 02:00:00,0.078171433,0.1095364564,0.052420945,False
2025-08-20 02:15:00,0.0732072492,0.1056489419,0.0519996749,False
2025-08-20 02:30:00,0.0704093235,0.1015171678,0.0513353478,False
2025-08-20 02:45:00,0.0691176958,0.0973504199,0.0505763283,False
2025-08-20 03:00:00,0.0676992492,0.0933808488,0.0498966896,False
2025-08-20 03:15:00,0.0654032908,0.0897835504,0.0494201735,False
2025-08-20 03:30:00,0.0622123688,0.0865547031,0.0490552297,False
2025-08-20 03:45:00,0.0579535125,0.0834430681,0.0485553921,False
2025-08-20 04:00:00,0.0524903878,0.0800823052,0.0478493306,False
2025-08-20 04:15:00,0.0417554115,0.0759650649,0.0471364828,False
2025-08-20 04:30:00,0.035158645,0.0714102558,0.0465074798,False
2025-08-20 04:45:00,0.03006136,0.0667388084,0.0461089547,False
2025-08-20 05:00:00,0.0282681028,0.0623309988,0.046038696,False
2025-08-20 05:15:00,0.02782112,0.0582563167,0.0462721282,False
2025-08-20 05:30:00,0.0313361825,0.0546807386,0.0466841389,False
2025-08-20 05:45:00,0.0358078787,0.0516795757,0.047082501,False
2025-08-20 06:00:00,0.0399169923,0.0492886731,0.0478333044,False
2025-08-20 06:15:00,0.0466595008,0.0476294389,0.0484203789,True
2025-08-20 06:30:00,0.0532329968,0.0465559184,0.0489639903,True
2025-08-20 06:45:00,0.060558668,0.0460209792,0.0496979726,True
2025-08-20 07:00:00,0.0660103305,0.0459154218,0.0501833085,True
2025-08-20 07:15:00,0.07476875,0.046500763,0.0520046943,True
2025-08-20 07:30:00,0.0831916022,0.0478119651,0.0557226575,True
2025-08-20 07:45:00,0.0902667775,0.0498315441,0.0614871318,True
2025-08-20 08:00:00,0.0978744518,0.0526680481,0.0710146504,True
2025-08-20 08:15:00,0.1107564078,0.0569806104,0.080514813,True
2025-08-20 08:30:00,0.1287274175,0.0628286587,0.0909292336,True
2025-08-20 08:45:00,0.1472478675,0.0701528154,0.1019182208,True
2025-08-20 09:00:00,0.1602213838,0.0783998955,0.1133584062,True
2025-08-20 09:15:00,0.1636951255,0.0868920208,0.1251194914,True
2025-08-20 09:30:00,0.1575158692,0.0947782512,0.1373333144,True
2025-08-20 09:45:00,0.1456830905,0.101645452,0.1496880662,True
2025-08-20 10:00:00,0.1355515628,0.1076226126,0.1614846461,True
2025-08-20 10:15:00,0.1343332025,0.113102219,0.1722703238,True
2025-08-20 10:30:00,0.1450340235,0.1188397832,0.1811490862,True
2025-08-20 10:45:00,0.1671179752,0.1254997399,0.1872495414,True
2025-08-20 11:00:00,0.1992166845,0.133825137,0.1906772887,True
2025-08-20 11:15:00,0.2359654915,0.1438999333,0.1925992312,True
2025-08-20 11:30:00,0.2652629155,0.1552793904,0.1947779106,True
2025-08-20 11:45:00,0.276916971,0.1669450275,0.1989680617,True
2025-08-20 12:00:00,0.2723452608,0.1778494531,0.2056300291,True
2025-08-20 12:15:00,0.2615135712,0.1872717758,0.2132462536,True
2025-08-20 12:30:00,0.2525074918,0.1950080304,0.2196431569,True
2025-08-20 12:45:00,0.2444974713,0.2010861307,0.2234441699,True
2025-08-20 13:00:00,0.2305632895,0.2054824998,0.2249651814,True
2025-08-20 13:15:00,0.2079362338,0.208247569,0.2246520901,True
2025-08-20 13:30:00,0.1818547778,0.2097687508,0.2233190453,True
2025-08-20 13:45:00,0.159024258,0.2106025738,0.2214521931,True
2025-08-20 14:00:00,0.1422541583,0.211021486,0.2192743105,True
2025-08-20 14:15:00,0.131157006,0.2108229737,0.2130465266,True
2025-08-20 14:30:00,0.1238140045,0.2094967225,0.2194645895,True
2025-08-20 14:45:00,0.1176884605,0.2064073779,0.2224880882,True
2025-08-20 15:00:00,0.1113775818,0.2009174339,0.2235952941,True
2025-08-20 15:15:00,0.1057273888,0.1927775525,0.2215826243,True
2025-08-20 15:30:00,0.1024414855,0.1826012131,0.2157216037,True
2025-08-20 15:45:00,0.1019689788,0.1716669636,0.2065210121,True
2025-08-20 16:00:00,0.1033065578,0.1611020447,0.1960798908,True
2025-08-20 16:15:00,0.1050784122,0.1513248472,0.1867562086,True
2025-08-20 16:30:00,0.1060415882,0.1421707283,0.1795402501,True
2025-08-20 16:45:00,0.1056639313,0.133493632,0.1738957523,True
2025-08-20 17:00:00,0.1046791075,0.1256258707,0.1687213327,True
2025-08-20 17:15:00,0.1040376182,0.1191322072,0.1632427458,True
2025-08-20 17:30:00,0.1034866162,0.1142341971,0.1573903907,True
2025-08-20 17:45:00,0.101952928,0.110667239,0.15160033,True
2025-08-20 18:00:00,0.0991670052,0.1079742919,0.1462014039,True
2025-08-20 18:15:00,0.0961109275,0.105783912,0.1409663362,True
2025-08-20 18:30:00,0.0932920968,0.1038762928,0.1352477144,True
2025-08-20 18:45:00,0.0893761803,0.1021067752,0.1285783018,True
2025-08-20 19:00:00,0.0826280345,0.1003099285,0.1210829537,True
2025-08-20 19:15:00,0.073128875,0.0982725214,0.1132846294,True
2025-08-20 19:30:00,0.0631358162,0.0958159171,0.1058213769,True
2025-08-20 19:45:00,0.0556453245,0.0929206887,0.0992848528,True
2025-08-20 20:00:00,0.0519149865,0.0897087155,0.0938359832,True
2025-08-20 20:15:00,0.0502235903,0.0862802891,0.0892716651,True
2025-08-20 20:30:00,0.0476136288,0.0826285417,0.0850093792,True
2025-08-20 20:45:00,0.0425985212,0.0786869535,0.0807063802,True
2025-08-20 21:00:00,0.0360622257,0.0743983984,0.0765773188,True
2025-08-20 21:15:00,0.0299174668,0.069765889,0.0730332986,True
2025-08-20 21:30:00,0.0254538065,0.0648888384,0.0702653708,True
2025-08-20 21:45:00,0.022868167,0.0599460408,0.06815836,True
2025-08-20 22:00:00,0.021502583,0.0550920144,0.0663746383,True
2025-08-20 22:15:00,0.0203057097,0.0503541883,0.064585658,True
2025-08-20 22:30:00,0.0184352758,0.045675637,0.0627330336,True
2025-08-20 22:45:00,0.0159144068,0.0410842761,0.0609972498,True
2025-08-20 23:00:00,0.0139440398,0.0367915265,0.0595210149,True
2025-08-20 23:15:00,0.0139726857,0.0330942646,0.0582294394,True
2025-08-20 23:30:00,0.0162790495,0.0301657167,0.0569708628,True
2025-08-20 23:45:00,0.0198551128,0.0279288285,0.0571836488,True
2025-08-21 00:00:00,0.0233669702,0.0261445775,0.056246468,True
2025-08-21 00:15:00,0.0260582282,0.0246342423,0.0556526581,True
2025-08-21 00:30:00,0.02815156,0.023417863,0.0551381342,True
2025-08-21 00:45:00,0.0304010265,0.0226555196,0.0544145754,True
2025-08-21 01:00:00,0.03303677,0.0224664286,0.0535494219,True
2025-08-21 01:15:00,0.0354113357,0.0228097955,0.0528789204,True
2025-08-21 01:30:00,0.0368293725,0.0235207683,0.052599808,True
2025-08-21 01:45:00,0.0372640368,0.0244205102,0.0525574503,True
2025-08-21 02:00:00,0.0370682558,0.0253933647,0.052420945,True
2025-08-21 02:15:00,0.0365785405,0.0264104167,0.0519996749,True
2025-08-21 02:30:00,0.0362522427,0.0275239771,0.0513353478,True
2025-08-21 02:45:00,0.0365513335,0.028813785,0.0505763283,True
2025-08-21 03:00:00,0.0375207118,0.030287327,0.0498966896,True
2025-08-21 03:15:00,0.0388219515,0.0318404061,0.0494201735,True
2025-08-21 03:30:00,0.0398739488,0.0333150873,0.0490552297,True
2025-08-21 03:45:00,0.0400263805,0.0345757916,0.0485553921,True
2025-08-21 04:00:00,0.0393534865,0.0355749488,0.0478493306,True
2025-08-21 04:15:00,0.0394780995,0.0364136908,0.0471364828,True
2025-08-21 04:30:00,0.0401510912,0.0371636615,0.0465074798,True
2025-08-21 04:45:00,0.0421390712,0.0378972893,0.0461089547,True
2025-08-21 05:00:00,0.0440765972,0.0385872785,0.046038696,True
2025-08-21 05:15:00,0.0461753538,0.0392600296,0.0462721282,True
2025-08-21 05:30:00,0.0472202735,0.0399094609,0.0466841389,True
2025-08-21 05:45:00,0.0481108925,0.0405873894,0.047082501,True
2025-08-21 06:00:00,0.047607422,0.0412460873,0.0478333044,True
2025-08-21 06:15:00,0.046199852,0.0418474193,0.0484203789,True
2025-08-21 06:30:00,0.0438040738,0.0423194087,0.0489639903,True
2025-08-21 06:45:00,0.0411189315,0.0426048836,0.0496979726,True
2025-08-21 07:00:00,0.0384077698,0.0426603247,0.0501833085,True
2025-08-21 07:15:00,0.0383221518,0.0426290872,0.0520046943,True
2025-08-21 07:30:00,0.0416164885,0.042737996,0.0557226575,True
2025-08-21 07:45:00,0.0470174347,0.0431749368,0.0614871318,True
2025-08-21 08:00:00,0.0566385532,0.0442552535,0.0710146504,True
2025-08-21 08:15:00,0.0636659642,0.0457669951,0.080514813,True
2025-08-21 08:30:00,0.071251326,0.0477107597,0.0909292336,True
2025-08-21 08:45:00,0.0808350145,0.0501292562,0.1019182208,True
2025-08-21 09:00:00,0.0965594705,0.0534094358,0.1133584062,True
2025-08-21 09:15:00,0.1240573378,0.0582770598,0.1251194914,True
2025-08-21 09:30:00,0.165694071,0.0656816721,0.1373333144,True
2025-08-21 09:45:00,0.2154459812,0.0761401152,0.1496880662,True
2025-08-21 10:00:00,0.258883656,0.0893448798,0.1614846461,True
2025-08-21 10:15:00,0.2819353168,0.1040783463,0.1722703238,True
2025-08-21 10:30:00,0.2826470785,0.1190060341,0.1811490862,True
2025-08-21 10:45:00,0.2721967382,0.133448397,0.1872495414,True
2025-08-21 11:00:00,0.2633047112,0.1475044559,0.1906772887,True
2025-08-21 11:15:00,0.2613122385,0.1614413363,0.1925992312,True
2025-08-21 11:30:00,0.2655633175,0.1754380131,0.1947779106,True
2025-08-21 11:45:00,0.2735481267,0.1895961814,0.1989680617,True
2025-08-21 12:00:00,0.2822354915,0.20369599,0.2056300291,True
2025-08-21 12:15:00,0.2877547953,0.217701542,0.2132462536,False
2025-08-21 12:30:00,0.2858535805,0.2311141829,0.2196431569,False
2025-08-21 12:45:00,0.2747583205,0.2432343895,0.2234441699,False
2025-08-21 13:00:00,0.2593578912,0.2534092908,0.2249651814,False
2025-08-21 13:15:00,0.2502830812,0.2612983998,0.2246520901,False
2025-08-21 13:30:00,0.2545698847,0.2668531381,0.2233190453,False
2025-08-21 13:45:00,0.268795451,0.27018748,0.2214521931,False
2025-08-21 14:00:00,0.2825250368,0.2716650663,0.2192743105,False
2025-08-21 14:15:00,0.285727571,0.2719020822,0.2130465266,False
2025-08-21 14:30:00,0.2759459067,0.2714832589,0.2194645895,False
2025-08-21 14:45:00,0.2595268177,0.2706913889,0.2224880882,False
2025-08-21 15:00:00,0.2435441085,0.2694563512,0.2235952941,False
2025-08-21 15:15:00,0.2303258342,0.267519701,0.2215826243,False
2025-08-21 15:30:00,0.2196754115,0.2646517068,0.2157216037,False
2025-08-21 15:45:00,0.2116644265,0.2607839756,0.2065210121,False
2025-08-21 16:00:00,0.206800957,0.2560693172,0.1960798908,False
2025-08-21 16:15:00,0.204495546,0.2508656141,0.1867562086,False
2025-08-21 16:30:00,0.2027258958,0.2456701338,0.1795402501,False
2025-08-21 16:45:00,0.1988027482,0.2409229105,0.1738957523,False
2025-08-21 17:00:00,0.1896669967,0.2365672296,0.1687213327,False
2025-08-21 17:15:00,0.1736559075,0.2317780312,0.1632427458,False
2025-08-21 17:30:00,0.1526819235,0.2254100337,0.1573903907,False
2025-08-21 17:45:00,0.1312772888,0.2168151485,0.15160033,False
2025-08-21 18:00:00,0.1135140048,0.206251959,0.1462014039,False
2025-08-21 18:15:00,0.1011757248,0.1947174686,0.1409663362,False
